Date,Close,High,Low,Open,Volume,Stock,MA_10,MA_50,RSI
2025-01-06 17:42:00+00:00,135.60000610351562,135.61000061035156,135.2899932861328,135.47999572753906,9706,ABNB,135.5695007324219,135.77301818847656,2879.072605247106
2025-01-06 17:44:00+00:00,135.57000732421875,135.64999389648438,135.55999755859375,135.63999938964844,4693,ABNB,135.58100128173828,135.7724182128906,-3289.0870185449253
2025-01-06 17:46:00+00:00,135.69000244140625,135.75999450683594,135.5749969482422,135.5749969482422,5809,ABNB,135.60800170898438,135.7722183227539,905.612071888776
2025-01-06 17:48:00+00:00,135.63999938964844,135.72999572753906,135.63999938964844,135.72999572753906,3486,ABNB,135.62800140380858,135.77001831054687,397.5660588016375
2025-01-06 17:50:00+00:00,135.51600646972656,135.64999389648438,135.51600646972656,135.64999389648438,3938,ABNB,135.62560272216797,135.76533843994142,-680.909090909091
2025-01-06 17:52:00+00:00,135.59500122070312,135.59500122070312,135.50999450683594,135.5399932861328,4980,ABNB,135.6301025390625,135.7549383544922,513.5803814713897
2025-01-06 17:54:00+00:00,135.5500030517578,135.72999572753906,135.5500030517578,135.61000061035156,6048,ABNB,135.6031021118164,135.74668853759766,553.0633802816901
2025-01-06 17:56:00+00:00,135.52999877929688,135.55999755859375,135.5050048828125,135.5449981689453,2903,ABNB,135.5811019897461,135.7344485473633,776.7039674465913
2025-01-06 17:58:00+00:00,135.6300048828125,135.6300048828125,135.5050048828125,135.50999450683594,6281,ABNB,135.5801025390625,135.7269485473633,776.5892524156637
2025-01-06 18:00:00+00:00,135.46749877929688,135.8000030517578,135.39999389648438,135.61000061035156,38937,ABNB,135.57885284423827,135.71629852294922,-835.1211392639171
2025-01-06 18:02:00+00:00,135.61459350585938,135.6999969482422,135.47999572753906,135.5399932861328,7284,ABNB,135.58031158447267,135.71349029541017,-275.5905511811024
2025-01-06 18:04:00+00:00,135.74000549316406,135.76499938964844,135.64999389648438,135.66000366210938,4167,ABNB,135.5973114013672,135.7160903930664,-6918.931297709912
2025-01-06 18:06:00+00:00,135.82000732421875,135.82000732421875,135.75,135.75,4185,ABNB,135.61031188964844,135.72189056396485,428.60049165041966
2025-01-06 18:08:00+00:00,135.80499267578125,135.8699951171875,135.74000549316406,135.80999755859375,6819,ABNB,135.6268112182617,135.72439056396485,237.39142682755062
2025-01-06 18:10:00+00:00,135.85000610351562,135.85000610351562,135.75010681152344,135.83999633789062,5108,ABNB,135.66021118164062,135.73009063720704,278.607177734375
2025-01-06 18:12:00+00:00,135.92999267578125,135.92999267578125,135.7899932861328,135.91000366210938,15361,ABNB,135.69371032714844,135.73889038085937,215.70447609359104
2025-01-06 18:14:00+00:00,135.75,135.9199981689453,135.75,135.9199981689453,4496,ABNB,135.71371002197264,135.74264038085937,1094.2268565615454
2025-01-06 18:16:00+00:00,135.77999877929688,135.77999877929688,135.73849487304688,135.7449951171875,4492,ABNB,135.73871002197265,135.73844024658203,490.36512261580356
2025-01-06 18:18:00+00:00,135.75999450683594,135.83999633789062,135.75999450683594,135.77999877929688,5264,ABNB,135.751708984375,135.73484008789063,281.3696060037523
2025-01-06 18:20:00+00:00,135.69000244140625,135.7698974609375,135.69000244140625,135.74000549316406,2728,ABNB,135.77395935058593,135.731240234375,639.4796016704148
2025-01-06 18:22:00+00:00,135.77000427246094,135.8000030517578,135.6999969482422,135.6999969482422,3623,ABNB,135.78950042724608,135.73004028320312,312.5052018310446
2025-01-06 18:24:00+00:00,135.7100067138672,135.75,135.64999389648438,135.75,5430,ABNB,135.7865005493164,135.7264404296875,381.93608544545236
2025-01-06 18:26:00+00:00,135.8000030517578,135.8300018310547,135.58999633789062,135.69500732421875,8974,ABNB,135.7845001220703,135.72244049072265,398.53693564312005
2025-01-06 18:28:00+00:00,135.6999969482422,135.77499389648438,135.6999969482422,135.77499389648438,2675,ABNB,135.7740005493164,135.7164404296875,291.40250705519463
2025-01-06 18:30:00+00:00,135.64500427246094,135.6999969482422,135.64500427246094,135.6999969482422,2791,ABNB,135.75350036621094,135.70884063720703,1744.15454089312
2025-01-06 18:32:00+00:00,135.61000061035156,135.61000061035156,135.56500244140625,135.61000061035156,4403,ABNB,135.72150115966798,135.70064056396484,-311.52582159624416
2025-01-06 18:34:00+00:00,135.57000732421875,135.6199951171875,135.52999877929688,135.60000610351562,2893,ABNB,135.70350189208983,135.69374084472656,-129.99877929687497
2025-01-06 18:36:00+00:00,135.6999969482422,135.8000030517578,135.58999633789062,135.60000610351562,12399,ABNB,135.69550170898438,135.68514068603517,-433.33817759046644
2025-01-06 18:38:00+00:00,135.6699981689453,135.74000549316406,135.57000732421875,135.6699981689453,9735,ABNB,135.6865020751953,135.67474060058595,-227.7528185131813
2025-01-06 18:40:00+00:00,135.4499969482422,135.60000610351562,135.4499969482422,135.58999633789062,8029,ABNB,135.6625015258789,135.66419067382813,-68.74781447690498
2025-01-06 18:42:00+00:00,135.47000122070312,135.49000549316406,135.39999389648438,135.44639587402344,3832,ABNB,135.63250122070312,135.6548907470703,-124.99727520435968
2025-01-06 18:44:00+00:00,135.25999450683594,135.4600067138672,135.1999969482422,135.39999389648438,9357,ABNB,135.5875,135.64019073486327,-61.536430059567465
2025-01-06 18:46:00+00:00,135.2899932861328,135.3699951171875,135.22999572753906,135.22999572753906,5599,ABNB,135.5364990234375,135.62619049072265,-74.46594376988506
2025-01-06 18:48:00+00:00,135.27999877929688,135.3300018310547,135.27999877929688,135.30499267578125,2517,ABNB,135.49449920654297,135.61459045410157,-85.36285820617789
2025-01-06 18:50:00+00:00,135.27999877929688,135.2899932861328,135.2100067138672,135.2100067138672,4995,ABNB,135.45799865722657,135.60499053955078,-55.09918101703363
2025-01-06 18:52:00+00:00,135.3000030517578,135.33999633789062,135.25,135.3000030517578,7718,ABNB,135.4269989013672,135.5987905883789,-70.72943803498325
2025-01-06 18:54:00+00:00,135.30999755859375,135.36000061035156,135.27749633789062,135.3300018310547,12008,ABNB,135.4009979248047,135.59349060058594,-42.854918568803896
2025-01-06 18:56:00+00:00,135.3300018310547,135.36500549316406,135.3175048828125,135.3175048828125,9010,ABNB,135.36399841308594,135.58826263427736,-62.16182777961069
2025-01-06 18:58:00+00:00,135.1699981689453,135.30999755859375,135.1699981689453,135.30999755859375,5418,ABNB,135.31399841308593,135.57966247558593,-48.41953099903628
2025-01-06 19:00:00+00:00,134.82000732421875,135.19000244140625,134.7899932861328,135.16000366210938,15689,ABNB,135.2509994506836,135.56736267089843,-29.11363065690611
2025-01-06 19:02:00+00:00,134.82000732421875,134.92999267578125,134.82000732421875,134.82000732421875,12310,ABNB,135.18600006103514,135.5515628051758,-30.666097005208343
2025-01-06 19:04:00+00:00,134.85000610351562,134.92999267578125,134.8000030517578,134.85000610351562,29164,ABNB,135.14500122070314,135.539462890625,-15.29485683511355
2025-01-06 19:06:00+00:00,134.8800048828125,134.8800048828125,134.69000244140625,134.77000427246094,8929,ABNB,135.1040023803711,135.52866302490236,-20.253800243370094
2025-01-06 19:08:00+00:00,134.77499389648438,135.00999450683594,134.75,134.89999389648438,20725,ABNB,135.05350189208986,135.5153628540039,-23.70413906910504
2025-01-06 19:10:00+00:00,134.7100067138672,134.75,134.60000610351562,134.75,3783,ABNB,134.9965026855469,135.4987631225586,-18.42110546710302
2025-01-06 19:12:00+00:00,134.72000122070312,134.72000122070312,134.67999267578125,134.67999267578125,4002,ABNB,134.9385025024414,135.4821630859375,-27.77699285088586
2025-01-06 19:14:00+00:00,134.86000061035156,134.86000061035156,134.6999969482422,134.72000122070312,5437,ABNB,134.89350280761718,135.46296295166016,-60.46486870120654
2025-01-06 19:16:00+00:00,135.0500030517578,135.0500030517578,134.9149932861328,134.9149932861328,2846,ABNB,134.8655029296875,135.44896301269532,-195.65448152325348
2025-01-06 19:18:00+00:00,135.0,135.0800018310547,134.95350646972656,135.0800018310547,4749,ABNB,134.84850311279297,135.43616302490236,-160.71389645776566
2025-01-06 19:20:00+00:00,135.05520629882812,135.05999755859375,135.00999450683594,135.02999877929688,3480,ABNB,134.8720230102539,135.42766723632812,-198.2048245340647
2025-01-06 19:22:00+00:00,134.9600067138672,135.0500030517578,134.9550018310547,135.0500030517578,2434,ABNB,134.88602294921876,135.41486724853516,-135.77625670314342
2025-01-06 19:24:00+00:00,134.88999938964844,134.9550018310547,134.88999938964844,134.9499969482422,3354,ABNB,134.89002227783203,135.40126708984374,-103.45401581356634
2025-01-06 19:26:00+00:00,134.88999938964844,134.92999267578125,134.81500244140625,134.88999938964844,6707,ABNB,134.89102172851562,135.38526702880858,-162.57220708446863
2025-01-06 19:28:00+00:00,134.9499969482422,134.9600067138672,134.8699951171875,134.88999938964844,8685,ABNB,134.9085220336914,135.37146697998048,396.33759830966085
2025-01-06 19:30:00+00:00,134.91000366210938,134.99000549316406,134.8800048828125,134.93499755859375,7029,ABNB,134.92852172851562,135.35934692382813,572.4652424550691
2025-01-06 19:32:00+00:00,134.8300018310547,134.9600067138672,134.8300018310547,134.92999267578125,6697,ABNB,134.93952178955078,135.34404693603517,-2425.476735316548
2025-01-06 19:34:00+00:00,134.83999633789062,134.88999938964844,134.77999877929688,134.83999633789062,6375,ABNB,134.9375213623047,135.3298468017578,-1162.7383676582758
2025-01-06 19:36:00+00:00,134.77499389648438,134.8800048828125,134.74000549316406,134.8800048828125,2829,ABNB,134.91002044677734,135.31474670410157,-69.80242275525555
2025-01-06 19:38:00+00:00,134.84500122070312,134.85000610351562,134.75709533691406,134.75709533691406,4109,ABNB,134.89452056884767,135.29904663085938,396.4620775404092
2025-01-06 19:40:00+00:00,134.97999572753906,134.97999572753906,134.83889770507812,134.8699951171875,5515,ABNB,134.88699951171876,135.28929656982422,253.92922119842714
2025-01-06 19:42:00+00:00,134.83999633789062,134.9550018310547,134.78500366210938,134.92999267578125,3733,ABNB,134.8749984741211,135.27380462646485,-2600.457665903895
2025-01-06 19:44:00+00:00,134.97000122070312,135.0500030517578,134.86749267578125,134.86749267578125,9323,ABNB,134.88299865722655,135.25840454101564,-575.2431813847035
2025-01-06 19:46:00+00:00,135.0,135.02000427246094,134.97500610351562,134.9949951171875,3396,ABNB,134.8939987182617,135.24200439453125,-69.80242275525555
2025-01-06 19:48:00+00:00,134.98500061035156,135.02999877929688,134.97000122070312,135.02000427246094,3471,ABNB,134.89749908447266,135.22560455322267,-619.6044338187344
2025-01-06 19:50:00+00:00,134.97999572753906,135.0500030517578,134.90499877929688,134.99000549316406,7417,ABNB,134.9044982910156,135.20820434570314,2176.183206106871
2025-01-06 19:52:00+00:00,135.05999755859375,135.05999755859375,134.97500610351562,135.0399932861328,5808,ABNB,134.92749786376953,135.19080444335938,302.9440804236604
2025-01-06 19:54:00+00:00,135.10000610351562,135.10000610351562,135.07000732421875,135.0800018310547,2647,ABNB,134.95349884033203,135.17780456542968,264.2810433771707
2025-01-06 19:56:00+00:00,135.02000427246094,135.14999389648438,134.97000122070312,135.1300048828125,9447,ABNB,134.97799987792968,135.16260467529298,707.0836965998259
2025-01-06 19:58:00+00:00,134.98500061035156,135.0500030517578,134.97000122070312,135.0399932861328,7078,ABNB,134.99199981689452,135.14710479736328,660.0406917599187
2025-01-06 20:00:00+00:00,134.92999267578125,134.99000549316406,134.91000366210938,134.98500061035156,6136,ABNB,134.98699951171875,135.13190460205078,495.05569967953596
2025-01-06 20:02:00+00:00,135.0500030517578,135.0500030517578,134.94000244140625,134.9499969482422,6326,ABNB,135.00800018310548,135.1175045776367,288.0985250308799
2025-01-06 20:04:00+00:00,135.10000610351562,135.11700439453125,135.02999877929688,135.05999755859375,6256,ABNB,135.02100067138673,135.1053045654297,201.5399061032864
2025-01-06 20:06:00+00:00,135.0399932861328,135.16000366210938,134.99000549316406,135.0800018310547,11946,ABNB,135.025,135.0901043701172,300.0234760153377
2025-01-06 20:08:00+00:00,135.00999450683594,135.00999450683594,134.9199981689453,134.97500610351562,4436,ABNB,135.02749938964843,135.07630432128906,1500.152594099692
2025-01-06 20:10:00+00:00,134.91000366210938,134.9199981689453,134.89039611816406,134.9199981689453,5284,ABNB,135.02050018310547,135.06160430908204,642.8291194420219
2025-01-06 20:12:00+00:00,134.88999938964844,134.91000366210938,134.88499450683594,134.91000366210938,4622,ABNB,135.00350036621094,135.04720428466797,-400.0190730497808
2025-01-06 20:14:00+00:00,134.80499267578125,134.86000061035156,134.7899932861328,134.85499572753906,2839,ABNB,134.9739990234375,135.0319039916992,-148.7245696400626
2025-01-06 20:16:00+00:00,134.97000122070312,134.97000122070312,134.8000030517578,134.8000030517578,907565,ABNB,134.96899871826173,135.01730407714842,-3033.6724313326536
2025-01-06 20:18:00+00:00,134.94000244140625,134.97000122070312,134.83999633789062,134.97000122070312,8156,ABNB,134.9644989013672,135.00270416259767,-1137.7718428080882
2025-01-06 20:20:00+00:00,134.98500061035156,135.0,134.91000366210938,134.94000244140625,8619,ABNB,134.96999969482422,134.99340423583985,-560.0610376398782
2025-01-06 20:22:00+00:00,135.14999389648438,135.1999969482422,134.98500061035156,134.98500061035156,10184,ABNB,134.97999877929686,134.98700408935548,1090.2930402930403
2025-01-06 20:24:00+00:00,135.30999755859375,135.30999755859375,135.13999938964844,135.13999938964844,11316,ABNB,135.0009979248047,134.98800415039062,243.114969744804
2025-01-06 20:26:00+00:00,135.36000061035156,135.36000061035156,135.30999755859375,135.33999633789062,5975,ABNB,135.03299865722656,134.989404296875,201.33870442708331
2025-01-06 20:28:00+00:00,135.3800048828125,135.4600067138672,135.36500549316406,135.36500549316406,7998,ABNB,135.06999969482422,134.9914044189453,172.22297572222976
2025-01-06 20:30:00+00:00,135.41000366210938,135.47000122070312,135.3800048828125,135.41000366210938,8549,ABNB,135.11999969482423,134.99400451660156,190.28101555546135
2025-01-06 20:32:00+00:00,135.4250030517578,135.47999572753906,135.3800048828125,135.38999938964844,11522,ABNB,135.17350006103516,134.99650451660156,200.0046950561059
2025-01-06 20:34:00+00:00,135.5399932861328,135.5399932861328,135.3300018310547,135.3699951171875,12269,ABNB,135.24700012207032,135.00110443115236,152.9998779296875
2025-01-06 20:36:00+00:00,135.47999572753906,135.55499267578125,135.47999572753906,135.52000427246094,10815,ABNB,135.2979995727539,135.00410430908204,162.7654048438413
2025-01-06 20:38:00+00:00,135.7899932861328,135.86000061035156,135.5,135.5,29682,ABNB,135.38299865722655,135.01650421142577,122.16018449480676
2025-01-06 20:40:00+00:00,135.75999450683594,135.91000366210938,135.74000549316406,135.78500366210938,21435,ABNB,135.460498046875,135.03530395507812,123.56356110565456
2025-01-06 20:42:00+00:00,135.6649932861328,135.75,135.63999938964844,135.74000549316406,11587,ABNB,135.51199798583986,135.05220367431642,124.99955643086531
2025-01-06 20:44:00+00:00,135.46499633789062,135.6750030517578,135.46499633789062,135.6750030517578,10893,ABNB,135.52749786376953,135.06450347900392,183.83785450061652
2025-01-06 20:46:00+00:00,135.49000549316406,135.5260009765625,135.4600067138672,135.47000122070312,11912,ABNB,135.54049835205078,135.07670349121094,169.99861284505477
2025-01-06 20:48:00+00:00,135.5449981689453,135.55499267578125,135.4600067138672,135.50999450683594,12038,ABNB,135.55699768066407,135.09210357666015,168.74931880108994
2025-01-06 20:50:00+00:00,135.69000244140625,135.71499633789062,135.55999755859375,135.55999755859375,15645,ABNB,135.58499755859376,135.11170349121093,171.29415089008194
2025-01-06 20:52:00+00:00,135.58999633789062,135.7449951171875,135.58999633789062,135.73500061035156,30686,ABNB,135.60149688720702,135.1291033935547,273.2152588555858
2025-01-06 20:54:00+00:00,135.375,135.7449951171875,135.30999755859375,135.63999938964844,77316,ABNB,135.58499755859376,135.13940338134765,4766.836215666332
2025-01-06 20:56:00+00:00,135.1649932861328,135.38999938964844,135.14999389648438,135.38999938964844,73372,ABNB,135.55349731445312,135.14170318603516,-323.23468880845917
2025-01-06 20:58:00+00:00,135.22000122070312,135.22999572753906,135.05999755859375,135.14999389648438,141359,ABNB,135.49649810791016,135.1461032104492,-378.94314166398954
2025-01-07 14:30:00+00:00,136.3800048828125,136.76499938964844,135.19500732421875,135.39999389648438,102361,ABNB,135.55849914550782,135.17259918212892,195.2881588828351
2025-01-07 14:32:00+00:00,135.75,136.33999633789062,135.75,136.33999633789062,14768,ABNB,135.56699981689454,135.18839904785156,833.3139577127068
2025-01-07 14:34:00+00:00,135.25999450683594,135.96499633789062,135.1699981689453,135.76499938964844,35722,ABNB,135.54649963378907,135.19579895019533,-795.4570675544469
2025-01-07 14:36:00+00:00,134.9499969482422,135.47500610351562,134.92999267578125,135.30999755859375,33416,ABNB,135.49249877929688,135.19699890136718,-171.43142597638507
2025-01-07 14:38:00+00:00,134.19500732421875,134.9499969482422,134.19000244140625,134.9499969482422,44192,ABNB,135.3574996948242,135.1818991088867,-92.01466415763966
2025-01-07 14:40:00+00:00,133.89999389648438,134.43409729003906,133.88999938964844,134.19000244140625,50242,ABNB,135.17849884033203,135.1616989135742,-81.5874333238236
2025-01-07 14:42:00+00:00,133.48500061035156,133.89999389648438,133.22000122070312,133.89999389648438,69602,ABNB,134.96799926757814,135.13479888916015,-72.72832361032977
2025-01-07 14:44:00+00:00,133.5,133.61000061035156,133.2100067138672,133.52000427246094,46953,ABNB,134.78049926757814,135.10799896240235,-71.8594968447365
2025-01-07 14:46:00+00:00,133.26499938964844,133.6199951171875,133.1999969482422,133.3249969482422,28760,ABNB,134.5904998779297,135.07779907226563,-60.30771907751199
2025-01-07 14:48:00+00:00,132.91000366210938,133.3000030517578,132.85000610351562,133.26499938964844,65658,ABNB,134.3595001220703,135.03909912109376,-44.2450189362753
2025-01-07 14:50:00+00:00,133.06500244140625,133.06500244140625,132.88999938964844,132.89500427246094,21848,ABNB,134.0279998779297,135.0007992553711,-54.852004496065945
2025-01-07 14:52:00+00:00,132.99000549316406,133.25999450683594,132.97500610351562,133.06500244140625,31650,ABNB,133.7520004272461,134.96379943847657,-58.07182203796472
2025-01-07 14:54:00+00:00,133.5,133.5,132.9499969482422,132.9499969482422,28155,ABNB,133.5760009765625,134.9343994140625,-113.8145293583951
2025-01-07 14:56:00+00:00,133.5399932861328,133.64999389648438,133.30999755859375,133.47999572753906,25671,ABNB,133.43500061035155,134.90519927978517,-111.90361577097397
2025-01-07 14:58:00+00:00,133.4499969482422,133.7100067138672,133.4499969482422,133.5699005126953,22719,ABNB,133.3604995727539,134.87449920654296,-24.57283317970429
2025-01-07 15:00:00+00:00,132.3551025390625,133.27000427246094,132.3551025390625,133.1699981689453,27120,ABNB,133.2060104370117,134.82200134277343,-21.20788536909855
2025-01-07 15:02:00+00:00,132.38499450683594,132.47000122070312,132.22999572753906,132.42999267578125,33122,ABNB,133.09600982666015,134.76850128173828,-26.082710597826093
2025-01-07 15:04:00+00:00,132.33999633789062,132.38499450683594,132.05499267578125,132.38499450683594,22463,ABNB,132.98000946044922,134.7133010864258,-28.7309484416746
2025-01-07 15:06:00+00:00,132.16000366210938,132.33999633789062,132.14999389648438,132.28500366210938,16626,ABNB,132.8695098876953,134.65610107421875,-36.84897200185955
2025-01-07 15:08:00+00:00,132.0850067138672,132.22999572753906,132.0500030517578,132.13999938964844,19683,ABNB,132.7870101928711,134.59810119628906,-41.31588018192977
2025-01-07 15:10:00+00:00,132.38999938964844,132.47000122070312,131.97500610351562,132.02999877929688,29162,ABNB,132.71950988769532,134.5473013305664,-96.33510771717621
2025-01-07 15:12:00+00:00,132.27000427246094,132.60000610351562,132.27000427246094,132.38999938964844,16526,ABNB,132.647509765625,134.49170135498048,-84.54266893274945
2025-01-07 15:14:00+00:00,132.19000244140625,132.35000610351562,132.19000244140625,132.2949981689453,19608,ABNB,132.51651000976562,134.43350128173827,-96.73248073128843
2025-01-07 15:16:00+00:00,131.99000549316406,132.25,131.99000549316406,132.2100067138672,44720,ABNB,132.36151123046875,134.3725015258789,-113.02970494087211
2025-01-07 15:18:00+00:00,132.64999389648438,132.75999450683594,131.96099853515625,131.97999572753906,33562,ABNB,132.28151092529296,134.3253015136719,-372.24795940878005
2025-01-07 15:20:00+00:00,133.19000244140625,133.3300018310547,132.63999938964844,132.63999938964844,32412,ABNB,132.36500091552733,134.2909014892578,1042.4505989166087
