Date,Close,High,Low,Open,Volume,Stock,MA_10,MA_50,RSI
2025-01-17 15:24:00+00:00,189.25,189.30999755859375,189.17999267578125,189.17999267578125,1548,EXPE,189.61950073242187,189.4276580810547,-26.408322297076822
2025-01-17 15:26:00+00:00,189.69000244140625,189.75999450683594,189.23500061035156,189.30499267578125,12117,EXPE,189.56650085449218,189.44775817871093,-94.49344377745732
2025-01-17 15:28:00+00:00,189.76499938964844,189.8249969482422,189.68499755859375,189.68499755859375,5420,EXPE,189.55350036621093,189.46825805664062,-116.1343518395663
2025-01-17 15:30:00+00:00,189.99000549316406,190.0,189.6300048828125,189.94329833984375,6214,EXPE,189.58350067138673,189.49365814208986,-95.51783264746228
2025-01-17 15:32:00+00:00,190.02999877929688,190.0500030517578,189.9600067138672,189.98500061035156,2311,EXPE,189.6165008544922,189.51725799560546,-247.22163353537047
2025-01-17 15:34:00+00:00,190.06500244140625,190.11000061035156,189.8695068359375,189.9600067138672,2922,EXPE,189.6625015258789,189.54548217773439,-596.7808623744831
2025-01-17 15:36:00+00:00,189.92999267578125,190.0399932861328,189.8800048828125,190.0399932861328,3071,EXPE,189.69300079345703,189.5706820678711,2643.7418229393957
2025-01-17 15:38:00+00:00,190.0,190.11000061035156,189.88999938964844,189.9600067138672,7059,EXPE,189.7490005493164,189.60008209228516,320.9736168537114
2025-01-17 15:40:00+00:00,190.0,190.22000122070312,190.0,190.1300048828125,6023,EXPE,189.7970001220703,189.62588195800782,328.33528304765787
2025-01-17 15:42:00+00:00,190.0,190.10000610351562,190.0,190.06500244140625,1788,EXPE,189.87200012207032,189.65322204589845,249.3684088538649
2025-01-17 15:44:00+00:00,190.0,190.08999633789062,189.88999938964844,189.9949951171875,12489,EXPE,189.9470001220703,189.67682189941405,257.33642578125
2025-01-17 15:46:00+00:00,189.89999389648438,189.99000549316406,189.8000030517578,189.99000549316406,12549,EXPE,189.96799926757814,189.697421875,209.78902673654875
2025-01-17 15:48:00+00:00,190.05499267578125,190.05499267578125,189.875,189.875,5666,EXPE,189.99699859619142,189.719921875,194.3983343315935
2025-01-17 15:50:00+00:00,190.0500030517578,190.16920471191406,190.0500030517578,190.16920471191406,1107,EXPE,190.00299835205078,189.75292205810547,130.00057220240706
2025-01-17 15:52:00+00:00,189.9324951171875,190.0449981689453,189.9324951171875,190.0449981689453,884,EXPE,189.99324798583984,189.78437194824218,152.38329458057592
2025-01-17 15:54:00+00:00,190.02499389648438,190.0449981689453,189.94000244140625,190.0449981689453,3019,EXPE,189.98924713134767,189.81985168457032,206.72314840120254
2025-01-17 15:56:00+00:00,189.39500427246094,190.10000610351562,189.39500427246094,190.10000610351562,89661,EXPE,189.9357482910156,189.8359518432617,-166.8962388650611
2025-01-17 15:58:00+00:00,189.28829956054688,189.47000122070312,189.28829956054688,189.38999938964844,7923,EXPE,189.8645782470703,189.8507177734375,-55.935373040207025
2025-01-17 16:00:00+00:00,189.01890563964844,189.42999267578125,189.01890563964844,189.34500122070312,6156,EXPE,189.76646881103517,189.85929595947266,-34.86410213844832
2025-01-17 16:02:00+00:00,189.01499938964844,189.02000427246094,188.72000122070312,188.72000122070312,4625,EXPE,189.66796875,189.86659606933594,-30.238472381672068
2025-01-17 16:04:00+00:00,188.88499450683594,188.89999389648438,188.80999755859375,188.8300018310547,2880,EXPE,189.55646820068358,189.87279602050782,-30.383295612177847
2025-01-17 16:06:00+00:00,188.72000122070312,188.72500610351562,188.72000122070312,188.72500610351562,2610,EXPE,189.43846893310547,189.8723959350586,-19.33576520515939
2025-01-17 16:08:00+00:00,188.8300018310547,188.8300018310547,188.72500610351562,188.72500610351562,2307,EXPE,189.31596984863282,189.8755960083008,-30.555446874551706
2025-01-17 16:10:00+00:00,188.52000427246094,188.75,188.52000427246094,188.75,10473,EXPE,189.16296997070313,189.84589599609376,-24.15535141711257
2025-01-17 16:12:00+00:00,188.07000732421875,188.61500549316406,187.89999389648438,188.5500030517578,8543,EXPE,188.97672119140626,189.8111962890625,-18.523291483507805
2025-01-17 16:14:00+00:00,188.30999755859375,188.33999633789062,188.0,188.11500549316406,17672,EXPE,188.8052215576172,189.7777963256836,-37.57797355137137
2025-01-17 16:16:00+00:00,188.3000030517578,188.61000061035156,188.3000030517578,188.52999877929688,2611,EXPE,188.6957214355469,189.75419647216796,-25.21323305655784
2025-01-17 16:18:00+00:00,188.14999389648438,188.30499267578125,188.0399932861328,188.19000244140625,4507,EXPE,188.58189086914064,189.72129638671876,-23.288815361511098
2025-01-17 16:20:00+00:00,187.97999572753906,188.14500427246094,187.97999572753906,188.14500427246094,1907,EXPE,188.47799987792968,189.6886962890625,-22.662727905032085
2025-01-17 16:22:00+00:00,187.8800048828125,188.01499938964844,187.8800048828125,187.89999389648438,2787,EXPE,188.3645004272461,189.6486962890625,-16.316673068988578
2025-01-17 16:24:00+00:00,187.80999755859375,187.82000732421875,187.80999755859375,187.82000732421875,1239,EXPE,188.2570007324219,189.60299621582033,-22.081347773766552
2025-01-17 16:26:00+00:00,188.0,188.1699981689453,187.86000061035156,187.86000061035156,23804,EXPE,188.18500061035155,189.56089630126954,-41.915196020371894
2025-01-17 16:28:00+00:00,187.9550018310547,188.22999572753906,187.9425048828125,188.10000610351562,5560,EXPE,188.09750061035157,189.50549224853515,-50.755837301359634
2025-01-17 16:30:00+00:00,188.0800018310547,188.0850067138672,187.94000244140625,188.02999877929688,10670,EXPE,188.05350036621093,189.45069213867188,-71.12246230171681
2025-01-17 16:32:00+00:00,188.1199951171875,188.1199951171875,187.99000549316406,188.03500366210938,3008,EXPE,188.05849914550782,189.39879211425782,-92.15518101126958
2025-01-17 16:34:00+00:00,188.17999267578125,188.17999267578125,187.97999572753906,187.99000549316406,2863,EXPE,188.04549865722657,189.34829193115235,-141.6614862955637
2025-01-17 16:36:00+00:00,188.1649932861328,188.2947998046875,188.16000366210938,188.2100067138672,2078,EXPE,188.03199768066406,189.2947918701172,-98.49249690239088
2025-01-17 16:38:00+00:00,188.1699981689453,188.1699981689453,187.97500610351562,188.16749572753906,6511,EXPE,188.03399810791015,189.24619171142578,-188.56482692475373
2025-01-17 16:40:00+00:00,188.10000610351562,188.1699981689453,188.02000427246094,188.1199951171875,860,EXPE,188.0459991455078,189.1967916870117,2200.0508646998983
2025-01-17 16:42:00+00:00,188.1699981689453,188.1699981689453,188.02000427246094,188.1699981689453,2867,EXPE,188.0749984741211,189.14259368896484,-349.99455040871936
2025-01-17 16:44:00+00:00,188.17999267578125,188.17999267578125,187.89999389648438,188.02999877929688,5857,EXPE,188.11199798583985,189.0983935546875,-416.61792752701854
2025-01-17 16:46:00+00:00,188.15499877929688,188.17999267578125,187.8800048828125,188.0399932861328,8152,EXPE,188.12749786376952,189.05709350585937,9989.93902439021
2025-01-17 16:48:00+00:00,188.1999969482422,188.1999969482422,188.08999633789062,188.08999633789062,8175,EXPE,188.1519973754883,189.023193359375,247.71813011513382
2025-01-17 16:50:00+00:00,188.1999969482422,188.2050018310547,188.08999633789062,188.2050018310547,4810,EXPE,188.16399688720702,188.9933932495117,170.3113823851986
2025-01-17 16:52:00+00:00,188.10000610351562,188.1699981689453,188.0316925048828,188.1699981689453,1848,EXPE,188.16199798583983,188.9613934326172,187.919604335473
2025-01-17 16:54:00+00:00,188.00999450683594,188.02999877929688,187.99000549316406,188.0,1627,EXPE,188.1449981689453,188.92949340820311,3551.755725190834
2025-01-17 16:56:00+00:00,188.0500030517578,188.10000610351562,187.9499969482422,187.99000549316406,23442,EXPE,188.1334991455078,188.8979934692383,415.77256665595877
2025-01-17 16:58:00+00:00,188.1199951171875,188.1199951171875,187.91000366210938,187.91000366210938,9387,EXPE,188.12849884033204,188.8715933227539,850.0953834414343
2025-01-17 17:00:00+00:00,187.3249969482422,188.08799743652344,187.27999877929688,188.08799743652344,8496,EXPE,188.05099792480468,188.82769317626952,-37.73440049135334
2025-01-17 17:02:00+00:00,187.4499969482422,187.4499969482422,187.4199981689453,187.4199981689453,3410,EXPE,187.97899780273437,188.79169311523438,-49.99895487134464
2025-01-17 17:04:00+00:00,187.3699951171875,187.6269073486328,187.22000122070312,187.47500610351562,4995,EXPE,187.897998046875,188.75409301757813,-45.91082704746549
2025-01-17 17:06:00+00:00,187.3800048828125,187.3800048828125,187.1699981689453,187.1699981689453,928,EXPE,187.82049865722655,188.70789306640626,-46.835222992679604
2025-01-17 17:08:00+00:00,187.1300048828125,187.2100067138672,187.125,187.19000244140625,3241,EXPE,187.7134994506836,188.65519317626953,-38.14377851187669
2025-01-17 17:10:00+00:00,187.0500030517578,187.14999389648438,186.99000549316406,187.1199951171875,4284,EXPE,187.59850006103517,188.59639312744142,-26.786103542234343
2025-01-17 17:12:00+00:00,186.97999572753906,187.19000244140625,186.9499969482422,187.1300048828125,9545,EXPE,187.4864990234375,188.53539306640624,-24.167440204468292
2025-01-17 17:14:00+00:00,186.97500610351562,187.0399932861328,186.96499633789062,186.97000122070312,3885,EXPE,187.38300018310548,188.47359313964844,-24.57714788186003
2025-01-17 17:16:00+00:00,187.0,187.02999877929688,186.97500610351562,187.01519775390625,2748,EXPE,187.2779998779297,188.4149932861328,-22.500413259921416
2025-01-17 17:18:00+00:00,186.98500061035156,186.9875946044922,186.9600067138672,186.9875946044922,1099,EXPE,187.16450042724608,188.35469329833984,-22.222640845954842
2025-01-17 17:20:00+00:00,186.96499633789062,187.0399932861328,186.9199981689453,186.9199981689453,14663,EXPE,187.12850036621094,188.29399322509767,-23.788718003871807
2025-01-17 17:22:00+00:00,187.19000244140625,187.1999969482422,186.92999267578125,186.96499633789062,8577,EXPE,187.10250091552734,188.23779327392577,-60.36770315785557
2025-01-17 17:26:00+00:00,187.2449951171875,187.2449951171875,187.22999572753906,187.2449951171875,2318,EXPE,187.09000091552736,188.18269317626954,-63.352730443353494
2025-01-17 17:28:00+00:00,187.6300048828125,187.6300048828125,187.31500244140625,187.3300018310547,10173,EXPE,187.11500091552733,188.1372933959961,-168.3731938216244
2025-01-17 17:30:00+00:00,187.91000366210938,187.91000366210938,187.69000244140625,187.69000244140625,3689,EXPE,187.19300079345703,188.09439361572265,188.88859907665824
2025-01-17 17:32:00+00:00,187.81500244140625,187.8300018310547,187.74000549316406,187.8300018310547,1814,EXPE,187.26950073242188,188.04969360351564,268.49211989465323
2025-01-17 17:34:00+00:00,187.80999755859375,187.80999755859375,187.74000549316406,187.80999755859375,1719,EXPE,187.35250091552734,188.00724365234376,222.72853377722288
2025-01-17 17:36:00+00:00,187.85020446777344,187.85020446777344,187.72000122070312,187.8249969482422,2355,EXPE,187.4400207519531,187.96374786376953,214.84666558494234
2025-01-17 17:38:00+00:00,187.5800018310547,187.67999267578125,187.5800018310547,187.63999938964844,2374,EXPE,187.4980209350586,187.92744781494142,224.49221796480282
2025-01-17 17:40:00+00:00,187.5500030517578,187.65570068359375,187.52000427246094,187.52000427246094,3031,EXPE,187.5545211791992,187.89268188476564,202.0416259765625
2025-01-17 17:42:00+00:00,187.49009704589844,187.57000732421875,187.49009704589844,187.5500030517578,4793,EXPE,187.60703125,187.86210571289064,198.04068202213577
2025-01-17 17:44:00+00:00,187.05999755859375,187.50599670410156,187.05999755859375,187.50599670410156,4251,EXPE,187.59403076171876,187.82300567626953,1188.5996409335714
2025-01-17 17:46:00+00:00,187.0500030517578,187.1439971923828,187.0500030517578,187.07000732421875,940,EXPE,187.57453155517578,187.78630584716797,1970.3082087274963
2025-01-17 17:48:00+00:00,187.08999633789062,187.15109252929688,187.0500030517578,187.15109252929688,1385,EXPE,187.5205307006836,187.7537057495117,976.4278447900011
2025-01-17 17:50:00+00:00,187.07000732421875,187.09500122070312,187.02000427246094,187.05999755859375,3655,EXPE,187.43653106689453,187.718505859375,976.2859633827379
2025-01-17 17:52:00+00:00,187.28500366210938,187.2899932861328,187.00999450683594,187.00999450683594,23065,EXPE,187.38353118896484,187.69380584716797,1068.6154834564722
2025-01-17 17:54:00+00:00,187.16000366210938,187.21499633789062,187.14999389648438,187.19000244140625,2322,EXPE,187.31853179931642,187.67560577392578,-1129.7666068222638
2025-01-17 17:56:00+00:00,186.98170471191406,186.98170471191406,186.98170471191406,186.98170471191406,630,EXPE,187.23168182373047,187.6490399169922,-88.72360957469343
2025-01-17 17:58:00+00:00,187.02000427246094,187.06500244140625,186.97999572753906,186.97999572753906,2194,EXPE,187.1756820678711,187.62343994140625,-37.4714969053783
2025-01-17 18:00:00+00:00,186.8300018310547,187.02000427246094,186.8300018310547,187.02000427246094,5898,EXPE,187.1036819458008,187.59704010009764,-33.85745046705807
2025-01-17 18:02:00+00:00,187.0500030517578,187.11000061035156,186.83999633789062,186.83999633789062,3903,EXPE,187.0596725463867,187.57844024658203,-72.82912040476242
2025-01-17 18:04:00+00:00,187.11399841308594,187.11399841308594,187.11399841308594,187.11399841308594,2629,EXPE,187.06507263183593,187.5631201171875,-78.41361299950256
2025-01-17 18:08:00+00:00,187.1699981689453,187.2100067138672,187.1699981689453,187.2100067138672,1184,EXPE,187.0770721435547,187.55032012939452,-154.45850390770374
2025-01-17 18:10:00+00:00,187.11000061035156,187.1999969482422,186.99000549316406,187.1999969482422,8377,EXPE,187.07907257080078,187.53252014160157,-143.92772922735475
2025-01-17 18:12:00+00:00,187.2100067138672,187.2100067138672,187.1199951171875,187.1199951171875,2824,EXPE,187.09307250976562,187.5176202392578,-261.80540422750056
2025-01-17 18:14:00+00:00,187.1699981689453,187.1699981689453,187.1699981689453,187.1699981689453,208,EXPE,187.08157196044922,187.49942016601562,666.62505201831
2025-01-17 18:16:00+00:00,187.14999389648438,187.1699981689453,187.1425018310547,187.1425018310547,1170,EXPE,187.08057098388673,187.48002014160156,733.3587669769568
2025-01-17 18:18:00+00:00,187.14999389648438,187.16000366210938,187.11000061035156,187.11000061035156,3598,EXPE,187.09739990234374,187.45942016601563,1155.5442522889111
2025-01-17 18:20:00+00:00,187.24000549316406,187.24000549316406,187.14999389648438,187.1750030517578,3985,EXPE,187.11940002441406,187.44092041015625,460.7755138676959
2025-01-17 18:22:00+00:00,187.19000244140625,187.22999572753906,187.13999938964844,187.22999572753906,2580,EXPE,187.15540008544923,187.42132049560547,-598.2171538708637
2025-01-17 18:24:00+00:00,187.2550048828125,187.27000427246094,187.19500732421875,187.1999969482422,4298,EXPE,187.1759002685547,187.4044204711914,666.6398972052681
2025-01-17 18:26:00+00:00,187.3300018310547,187.35000610351562,187.24000549316406,187.2550048828125,4351,EXPE,187.19750061035157,187.3876205444336,203.3645842460352
2025-01-17 18:28:00+00:00,187.36000061035156,187.3970947265625,187.27000427246094,187.3970947265625,3311,EXPE,187.21650085449218,187.371220703125,205.8881608473207
2025-01-17 18:30:00+00:00,187.26499938964844,187.3350067138672,187.22000122070312,187.27000427246094,7252,EXPE,187.23200073242188,187.35342071533202,160.92324961414343
2025-01-17 18:32:00+00:00,187.47999572753906,187.47999572753906,187.25,187.25,5511,EXPE,187.25899963378907,187.33902069091798,161.6323633782825
2025-01-17 18:34:00+00:00,187.32150268554688,187.47999572753906,187.32150268554688,187.4149932861328,4605,EXPE,187.2741500854492,187.32145080566406,304.09588940363267
2025-01-17 18:36:00+00:00,187.47000122070312,187.47000122070312,187.32000732421875,187.39500427246094,7598,EXPE,187.3061508178711,187.3088507080078,241.16779411016736
2025-01-17 18:38:00+00:00,187.6300048828125,187.6300048828125,187.49000549316406,187.49000549316406,2215,EXPE,187.3541519165039,187.30125091552733,169.9052202235981
2025-01-17 18:40:00+00:00,187.7698974609375,187.77000427246094,187.7698974609375,187.77000427246094,1363,EXPE,187.40714111328126,187.29564880371095,164.925190090753
2025-01-17 18:42:00+00:00,187.6199951171875,187.6199951171875,187.6199951171875,187.6199951171875,620,EXPE,187.45014038085938,187.28564880371093,205.2015869248245
2025-01-17 18:44:00+00:00,187.60000610351562,187.63999938964844,187.57000732421875,187.63999938964844,2575,EXPE,187.4846405029297,187.2911489868164,205.19462905194632
2025-01-17 18:46:00+00:00,187.5500030517578,187.61000061035156,187.5500030517578,187.61000061035156,972,EXPE,187.506640625,187.29314910888672,230.8449361052832
2025-01-17 18:48:00+00:00,187.66000366210938,187.67300415039062,187.5399932861328,187.5399932861328,2554,EXPE,187.5366409301758,187.29894927978515,224.61762034514078
2025-01-17 18:50:00+00:00,187.57000732421875,187.64999389648438,187.57000732421875,187.60499572753906,3023,EXPE,187.5671417236328,187.3027493286133,248.25730806296176
2025-01-17 18:52:00+00:00,187.55499267578125,187.57000732421875,187.50999450683594,187.50999450683594,3607,EXPE,187.57464141845702,187.31124908447265,292.80773143438444
2025-01-17 18:54:00+00:00,187.55799865722656,187.55799865722656,187.5,187.5500030517578,2291,EXPE,187.598291015625,187.32140899658202,353.6875920224869
2025-01-17 18:56:00+00:00,187.5399932861328,187.6199951171875,187.5399932861328,187.55999755859375,5090,EXPE,187.60529022216798,187.3326089477539,431.34961003730064
2025-01-17 18:58:00+00:00,187.43499755859375,187.43499755859375,187.43499755859375,187.43499755859375,953,EXPE,187.5857894897461,187.34180877685546,456.7094515752625
2025-01-17 19:00:00+00:00,187.6999969482422,187.6999969482422,187.44839477539062,187.4600067138672,10563,EXPE,187.57879943847655,187.3558087158203,375.6346233874325
2025-01-17 19:02:00+00:00,187.63999938964844,187.6844024658203,187.63999938964844,187.6844024658203,1990,EXPE,187.58079986572267,187.36890869140626,259.46917069898905
2025-01-17 19:04:00+00:00,187.5,187.6300048828125,187.44000244140625,187.6300048828125,24922,EXPE,187.5707992553711,187.37960876464842,2259.766022380473
2025-01-17 19:06:00+00:00,187.4600067138672,187.57000732421875,187.41000366210938,187.5,8245,EXPE,187.56179962158203,187.38500885009765,-304.64949286419505
2025-01-17 19:08:00+00:00,187.66000366210938,187.66000366210938,187.47500610351562,187.47500610351562,4049,EXPE,187.56179962158203,187.3933090209961,-525.9650097195221
2025-01-17 19:10:00+00:00,187.74000549316406,187.74000549316406,187.6999969482422,187.6999969482422,900,EXPE,187.57879943847655,187.39550903320313,548.2898919262557
2025-01-17 19:12:00+00:00,187.5399932861328,187.8040008544922,187.5399932861328,187.8040008544922,5464,EXPE,187.57729949951172,187.3881088256836,-1096.4403763030764
2025-01-17 19:14:00+00:00,187.5399932861328,187.5399932861328,187.52000427246094,187.52000427246094,420,EXPE,187.57549896240235,187.38260864257813,-6573.628048780499
2025-01-17 19:16:00+00:00,187.5,187.5,187.4499969482422,187.4499969482422,2847,EXPE,187.57149963378907,187.37640869140625,-342.4947549113103
2025-01-17 19:18:00+00:00,187.52000427246094,187.52000427246094,187.41000366210938,187.47000122070312,6734,EXPE,187.5800003051758,187.3698046875,-1135.9475129691796
2025-01-17 19:20:00+00:00,187.4199981689453,187.52000427246094,187.4199981689453,187.44000244140625,6742,EXPE,187.5520004272461,187.36660461425782,-420.7641008251386
2025-01-17 19:22:00+00:00,187.28500366210938,187.4600067138672,187.28500366210938,187.39999389648438,4128,EXPE,187.5165008544922,187.36130462646486,-206.9643955061204
2025-01-17 19:24:00+00:00,187.3498992919922,187.3498992919922,187.28500366210938,187.2899932861328,3294,EXPE,187.5014907836914,187.3585006713867,-331.3613742173704
2025-01-17 19:26:00+00:00,187.19000244140625,187.25999450683594,187.08999633789062,187.25999450683594,6454,EXPE,187.4744903564453,187.36110076904296,-257.10637767812653
2025-01-17 19:28:00+00:00,186.86000061035156,187.0800018310547,186.74000549316406,186.99000549316406,15235,EXPE,187.39449005126954,187.35730072021485,-43.440508628519524
2025-01-17 19:30:00+00:00,186.77999877929688,186.88999938964844,186.77999877929688,186.875,3795,EXPE,187.29848937988282,187.35110076904297,-42.430049147460124
2025-01-17 19:32:00+00:00,186.3300018310547,186.64999389648438,186.3300018310547,186.64999389648438,13464,EXPE,187.177490234375,187.3363006591797,-31.187970317044233
2025-01-17 19:34:00+00:00,186.28500366210938,186.3800048828125,186.2550048828125,186.36990356445312,9531,EXPE,187.05199127197267,187.3163006591797,-31.055126290500624
2025-01-17 19:36:00+00:00,186.13999938964844,186.36000061035156,186.13999938964844,186.35000610351562,5176,EXPE,186.9159912109375,187.29590057373048,-10.848767755860067
2025-01-17 19:38:00+00:00,185.99000549316406,186.1999969482422,185.94000244140625,186.1165008544922,10911,EXPE,186.76299133300782,187.27606658935548,-4.851422991071431
2025-01-17 19:40:00+00:00,185.86000061035156,186.05999755859375,185.86000061035156,186.0500030517578,12306,EXPE,186.60699157714845,187.25286651611327,-5.053587647593105
2025-01-17 19:42:00+00:00,185.75999450683594,185.88999938964844,185.75999450683594,185.8300018310547,1350,EXPE,186.4544906616211,187.23146636962892,-4.769660706019508
2025-01-17 19:44:00+00:00,185.98500061035156,186.00999450683594,185.7899932861328,185.83180236816406,7443,EXPE,186.31800079345703,187.2101663208008,-20.45585021201164
2025-01-17 19:46:00+00:00,185.9199981689453,186.0312957763672,185.9199981689453,185.97000122070312,2844,EXPE,186.19100036621094,187.18628631591798,-18.118789219706656
2025-01-17 19:48:00+00:00,185.8000946044922,185.89999389648438,185.8000946044922,185.89999389648438,1637,EXPE,186.085009765625,187.1588882446289,-17.896234057383992
2025-01-17 19:50:00+00:00,185.89590454101562,185.89590454101562,185.82000732421875,185.8800048828125,2282,EXPE,185.99660034179686,187.1346063232422,-27.767037216046404
2025-01-17 19:52:00+00:00,185.79989624023438,185.8000030517578,185.74000549316406,185.8000030517578,3017,EXPE,185.94358978271484,187.10640411376954,-20.697768283438833
2025-01-17 19:54:00+00:00,185.7050018310547,185.8000030517578,185.66000366210938,185.72999572753906,12412,EXPE,185.88558959960938,187.0771041870117,-21.603764860615897
2025-01-17 19:56:00+00:00,185.97500610351562,186.0,185.6999969482422,185.7050018310547,11485,EXPE,185.86909027099608,187.05360443115234,-66.75977172020205
2025-01-17 19:58:00+00:00,185.99000549316406,186.07000732421875,185.97000122070312,186.0,8876,EXPE,185.86909027099608,187.03040466308593,-76.68668997353834
2025-01-17 20:00:00+00:00,186.07000732421875,186.24000549316406,185.9199981689453,185.99000549316406,22448,EXPE,185.8900909423828,187.00700469970704,-263.7830858618464
2025-01-17 20:02:00+00:00,186.1649932861328,186.1649932861328,186.08999633789062,186.1649932861328,2618,EXPE,185.9305908203125,186.98650451660157,-650.616656071201
2025-01-17 20:04:00+00:00,186.0,186.11000061035156,186.0,186.08999633789062,8767,EXPE,185.93209075927734,186.9614044189453,-557.7220708446865
2025-01-17 20:06:00+00:00,186.0399932861328,186.0800018310547,186.0,186.00999450683594,7533,EXPE,185.9440902709961,186.93560424804687,1642.0024420024433
2025-01-17 20:08:00+00:00,186.13499450683594,186.19000244140625,186.08999633789062,186.08999633789062,3960,EXPE,185.97758026123046,186.91110412597655,333.02630118743764
2025-01-17 20:10:00+00:00,186.27000427246094,186.33999633789062,186.19000244140625,186.19000244140625,4497,EXPE,186.014990234375,186.89120422363283,206.0375777884155
2025-01-17 20:12:00+00:00,186.30999755859375,186.3699951171875,186.2899932861328,186.30999755859375,5847,EXPE,186.06600036621094,186.8678042602539,266.4021785060331
2025-01-17 20:14:00+00:00,186.30999755859375,186.39999389648438,186.27000427246094,186.39999389648438,8739,EXPE,186.12649993896486,186.84757415771483,222.00007825032276
2025-01-17 20:16:00+00:00,186.31500244140625,186.31500244140625,186.31500244140625,186.31500244140625,1390,EXPE,186.1604995727539,186.8244741821289,169.1183879093199
2025-01-17 20:18:00+00:00,186.4720001220703,186.4720001220703,186.31500244140625,186.31500244140625,7581,EXPE,186.20869903564454,186.80131408691406,161.77724804661634
2025-01-17 20:20:00+00:00,186.4499969482422,186.47999572753906,186.44000244140625,186.44000244140625,3716,EXPE,186.24669799804687,186.77491607666016,143.36110785119118
2025-01-17 20:22:00+00:00,186.5919952392578,186.71499633789062,186.41000366210938,186.4199981689453,15966,EXPE,186.28939819335938,186.75435607910157,121.08205745742302
2025-01-17 20:24:00+00:00,186.6199951171875,186.6199951171875,186.60000610351562,186.60000610351562,1024,EXPE,186.3513977050781,186.734755859375,128.99219304471256
2025-01-17 20:26:00+00:00,186.6649932861328,186.6699981689453,186.58999633789062,186.6199951171875,7323,EXPE,186.4138977050781,186.7170556640625,127.70368026042138
2025-01-17 20:28:00+00:00,186.4718017578125,186.7100067138672,186.42999267578125,186.6649932861328,18017,EXPE,186.44757843017578,186.69329162597657,194.62251253228013
2025-01-17 20:30:00+00:00,186.42999267578125,186.42999267578125,186.38999938964844,186.38999938964844,1898,EXPE,186.4635772705078,186.67049133300782,259.2445442505902
2025-01-17 20:32:00+00:00,186.46499633789062,186.46749877929688,186.35499572753906,186.4149932861328,8279,EXPE,186.4790771484375,186.64869140625,155.2700662860143
2025-01-17 20:34:00+00:00,186.64999389648438,186.68499755859375,186.47999572753906,186.47999572753906,6485,EXPE,186.51307678222656,186.63053131103516,142.13172574230182
2025-01-17 20:36:00+00:00,186.64500427246094,186.64500427246094,186.58999633789062,186.61500549316406,6270,EXPE,186.54607696533202,186.61263153076172,151.3702728578267
2025-01-17 20:38:00+00:00,186.6199951171875,186.77000427246094,186.6074981689453,186.6074981689453,6319,EXPE,186.56087646484374,186.5963314819336,182.00287744691983
2025-01-17 20:40:00+00:00,186.64999389648438,186.67999267578125,186.6199951171875,186.6199951171875,6140,EXPE,186.58087615966798,186.57533142089844,184.41342787900547
2025-01-17 20:42:00+00:00,186.60000610351562,186.64500427246094,186.5399932861328,186.64500427246094,9153,EXPE,186.58167724609376,186.55453155517577,216.20014732189833
2025-01-17 20:44:00+00:00,186.49000549316406,186.6199951171875,186.47999572753906,186.61000061035156,7647,EXPE,186.5686782836914,186.53433166503908,355.41895544511283
2025-01-17 20:46:00+00:00,186.69000244140625,186.69000244140625,186.49000549316406,186.49000549316406,11739,EXPE,186.57117919921876,186.51893157958983,305.03954644082035
2025-01-17 20:48:00+00:00,186.83999633789062,186.99000549316406,186.7899932861328,186.7899932861328,50830,EXPE,186.60799865722657,186.50253143310547,208.97139950702297
2025-01-17 20:50:00+00:00,186.65499877929688,186.75,186.44500732421875,186.75,25524,EXPE,186.63049926757813,186.48083129882812,1068.1763138774536
2025-01-17 20:52:00+00:00,186.69749450683594,186.69749450683594,186.5749969482422,186.65499877929688,18587,EXPE,186.65374908447265,186.4639813232422,887.0840716676513
2025-01-17 20:54:00+00:00,187.1300048828125,187.1300048828125,186.63999938964844,186.64999389648438,58064,EXPE,186.70175018310547,186.45578155517578,231.17637407711243
2025-01-17 20:56:00+00:00,187.22999572753906,187.2310028076172,187.0399932861328,187.13999938964844,47436,EXPE,186.76024932861327,186.45038146972655,154.9719253758377
2025-01-17 20:58:00+00:00,187.27999877929688,187.4199981689453,187.1199951171875,187.25,93801,EXPE,186.8262496948242,186.44558135986327,144.11553513086562
2025-01-21 14:30:00+00:00,189.25999450683594,189.5,189.0,189.49000549316406,25394,EXPE,187.08724975585938,186.4823812866211,113.416278600012
2025-01-21 14:32:00+00:00,188.8800048828125,189.2100067138672,188.57000732421875,189.2100067138672,3912,EXPE,187.31524963378905,186.51428131103515,133.85518590998043
2025-01-21 14:34:00+00:00,189.44760131835938,189.44760131835938,189.11000061035156,189.11000061035156,619,EXPE,187.6110092163086,186.5562353515625,126.76034866690985
2025-01-21 14:36:00+00:00,189.00999450683594,189.3699951171875,188.60000610351562,189.3699951171875,10015,EXPE,187.84300842285157,186.5926351928711,148.64362737899904
2025-01-21 14:38:00+00:00,188.5800018310547,188.69000244140625,188.3699951171875,188.69000244140625,2804,EXPE,188.01700897216796,186.62703521728517,182.5165039332727
2025-01-21 14:40:00+00:00,188.44769287109375,188.44769287109375,188.44769287109375,188.44769287109375,312,EXPE,188.19627838134767,186.6603890991211,190.6482781402263
2025-01-21 14:42:00+00:00,188.32000732421875,189.0050048828125,188.32000732421875,188.81500244140625,3406,EXPE,188.35852966308593,186.70018920898437,192.49068214223178
